8445;El Señor de los anillos: El retorno del rey;JK Tolkien;3
8478;Harry Potter y  el prisionero de Azkaban;JK Rowling;3
479;Harry Potter y El Cáliz de fuego;JK Rowling;1
8408;Una Corte de Rosas y Espinas;Sarah J. Maas;5
8407;Una Corte de niebla y furia;Sarah J. Maas;2
8405;Una Corte de alas y ruinas;Sarah J. Maas;1
8447;Fiebre Oscura;Karen Marie Moning;1
8713;La Cruz de Morrigan;Nora Roberts;3
8401;El Diablo Puede Llorar;Sherrilyn Kenyon;1
1952;From Blood and Ash;Jennifer L. Armentrout;2
1471;El rey malvado;Holly Black;2
4578;El principe Cruel;Holly Black;2
5983;La Princesa de nada;Holly Black;1
6984;Un trato con el rey de los elfos;Elise Kova;6
8957;Pride and Prejudice;Jane Austen;5
